,date,longitude,latitude,Province,Town,night/day,land/water,MaxFRP,fire
256,2021-08-09,3.3319939392145903,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
257,2021-08-09,3.259096184774886,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
258,2021-08-09,3.2694589707357786,36.47083333006908,Blida,Ain Roumana,0.0,2.0,500.0,1
259,2021-08-09,3.2798217566967134,36.47083333006908,Blida,Ain Roumana,0.0,2.0,500.0,1
260,2021-08-09,3.2901845426576064,36.47083333006908,Blida,Ain Roumana,0.0,2.0,837.0,1
261,2021-08-09,3.3005473286185403,36.47083333006908,Blida,Ain Roumana,0.0,2.0,99.0,1
262,2021-08-09,3.310910114579433,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
263,2021-08-09,3.3212729005403676,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
264,2021-08-09,3.33163568650126,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
265,2021-08-10,3.261552385598021,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
266,2021-08-10,3.2719229814184465,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
267,2021-08-10,3.282293577238914,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
268,2021-08-10,3.2926641730593396,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
269,2021-08-10,3.3030347688798063,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
270,2021-08-10,3.313405364700232,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
271,2021-08-10,3.3237759605206993,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
272,2021-08-10,3.334146556341125,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
273,2021-08-10,3.261201066125508,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
274,2021-08-10,3.271570544872889,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
275,2021-08-10,3.281940023620312,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
276,2021-08-10,3.2923095023676927,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
277,2021-08-10,3.302678981115115,36.520833330064605,Blida,Ain Roumana,0.0,2.0,283.0,1
278,2021-08-10,3.3130484598624963,36.520833330064605,Blida,Ain Roumana,0.0,2.0,283.0,1
279,2021-08-10,3.3234179386099196,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
280,2021-08-10,3.3337874173573003,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
281,2021-08-10,3.260849891302438,36.512499996732004,Blida,Ain Roumana,1.0,2.0,0.0,0
282,2021-08-10,3.271218253436709,36.512499996732004,Blida,Ain Roumana,0.0,2.0,294.0,1
283,2021-08-10,3.2815866155710225,36.512499996732004,Blida,Ain Roumana,0.0,2.0,294.0,1
284,2021-08-10,3.2919549777052937,36.512499996732004,Blida,Ain Roumana,0.0,2.0,283.0,1
285,2021-08-10,3.302323339839606,36.512499996732004,Blida,Ain Roumana,0.0,2.0,283.0,1
286,2021-08-10,3.312691701973877,36.512499996732004,Blida,Ain Roumana,0.0,2.0,283.0,1
287,2021-08-10,3.32306006410819,36.512499996732004,Blida,Ain Roumana,1.0,2.0,0.0,0
288,2021-08-10,3.3334284262424614,36.512499996732004,Blida,Ain Roumana,1.0,2.0,0.0,0
289,2021-08-10,3.2604988610672327,36.50416666339942,Blida,Ain Roumana,0.0,2.0,294.0,1
290,2021-08-10,3.270866107048133,36.50416666339942,Blida,Ain Roumana,0.0,2.0,294.0,1
291,2021-08-10,3.281233353029075,36.50416666339942,Blida,Ain Roumana,0.0,2.0,294.0,1
292,2021-08-10,3.2916005990099753,36.50416666339942,Blida,Ain Roumana,0.0,2.0,283.0,1
293,2021-08-10,3.3019678449909167,36.50416666339942,Blida,Ain Roumana,1.0,2.0,0.0,0
294,2021-08-10,3.3123350909718168,36.50416666339942,Blida,Ain Roumana,1.0,2.0,1843.0,1
295,2021-08-10,3.322702336952759,36.50416666339942,Blida,Ain Roumana,1.0,2.0,1843.0,1
296,2021-08-10,3.3330695829336587,36.50416666339942,Blida,Ain Roumana,1.0,2.0,1342.0,1
297,2021-08-10,3.260147975358353,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
298,2021-08-10,3.270514105645425,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
299,2021-08-10,3.2808802359325395,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
300,2021-08-10,3.2912463662196116,36.49583333006683,Blida,Ain Roumana,1.0,2.0,662.0,1
301,2021-08-10,3.3016124965067255,36.49583333006683,Blida,Ain Roumana,1.0,2.0,662.0,1
302,2021-08-10,3.3119786267937976,36.49583333006683,Blida,Ain Roumana,1.0,2.0,662.0,1
303,2021-08-10,3.3223447570809115,36.49583333006683,Blida,Ain Roumana,1.0,2.0,1078.0,1
304,2021-08-10,3.3327108873679836,36.49583333006683,Blida,Ain Roumana,1.0,2.0,1078.0,1
305,2021-08-10,3.2597972341143007,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
306,2021-08-10,3.2701622491668925,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
307,2021-08-10,3.280527264219527,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
308,2021-08-10,3.2908922792721187,36.48749999673424,Blida,Ain Roumana,1.0,2.0,662.0,1
309,2021-08-10,3.301257294324752,36.48749999673424,Blida,Ain Roumana,1.0,2.0,662.0,1
310,2021-08-10,3.3116223093773436,36.48749999673424,Blida,Ain Roumana,1.0,2.0,662.0,1
311,2021-08-10,3.3219873244299776,36.48749999673424,Blida,Ain Roumana,1.0,2.0,1078.0,1
312,2021-08-10,3.3323523394825694,36.48749999673424,Blida,Ain Roumana,1.0,2.0,1078.0,1
313,2021-08-10,3.2594466372736184,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
314,2021-08-10,3.269810537550882,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
315,2021-08-10,3.2801744378281876,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
316,2021-08-10,3.2905383381054514,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
317,2021-08-10,3.300902238382757,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
318,2021-08-10,3.311266138660021,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
319,2021-08-10,3.3216300389373266,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
320,2021-08-10,3.3319939392145903,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
321,2021-08-10,3.259096184774886,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
322,2021-08-10,3.2694589707357786,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
323,2021-08-10,3.2798217566967134,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
324,2021-08-10,3.2901845426576064,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
325,2021-08-10,3.3005473286185403,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
326,2021-08-10,3.310910114579433,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
327,2021-08-10,3.3212729005403676,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
328,2021-08-10,3.33163568650126,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
329,2021-08-11,3.261552385598021,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
330,2021-08-11,3.2719229814184465,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
331,2021-08-11,3.282293577238914,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
332,2021-08-11,3.2926641730593396,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
333,2021-08-11,3.3030347688798063,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
334,2021-08-11,3.313405364700232,36.52916666339719,Blida,Ain Roumana,1.0,2.0,690.0,1
335,2021-08-11,3.3237759605206993,36.52916666339719,Blida,Ain Roumana,1.0,2.0,2893.0,1
336,2021-08-11,3.334146556341125,36.52916666339719,Blida,Ain Roumana,1.0,2.0,0.0,0
337,2021-08-11,3.261201066125508,36.520833330064605,Blida,Ain Roumana,0.0,2.0,98.0,1
338,2021-08-11,3.271570544872889,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
339,2021-08-11,3.281940023620312,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
340,2021-08-11,3.2923095023676927,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
341,2021-08-11,3.302678981115115,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
342,2021-08-11,3.3130484598624963,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
343,2021-08-11,3.3234179386099196,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
344,2021-08-11,3.3337874173573003,36.520833330064605,Blida,Ain Roumana,1.0,2.0,0.0,0
345,2021-08-11,3.260849891302438,36.512499996732004,Blida,Ain Roumana,1.0,2.0,0.0,0
346,2021-08-11,3.271218253436709,36.512499996732004,Blida,Ain Roumana,1.0,2.0,986.0,1
347,2021-08-11,3.2815866155710225,36.512499996732004,Blida,Ain Roumana,1.0,2.0,986.0,1
348,2021-08-11,3.2919549777052937,36.512499996732004,Blida,Ain Roumana,1.0,2.0,211.0,1
349,2021-08-11,3.302323339839606,36.512499996732004,Blida,Ain Roumana,1.0,2.0,0.0,0
350,2021-08-11,3.312691701973877,36.512499996732004,Blida,Ain Roumana,1.0,2.0,0.0,0
351,2021-08-11,3.32306006410819,36.512499996732004,Blida,Ain Roumana,1.0,2.0,0.0,0
352,2021-08-11,3.3334284262424614,36.512499996732004,Blida,Ain Roumana,1.0,2.0,0.0,0
353,2021-08-11,3.2604988610672327,36.50416666339942,Blida,Ain Roumana,1.0,2.0,0.0,0
354,2021-08-11,3.270866107048133,36.50416666339942,Blida,Ain Roumana,1.0,2.0,1803.0,1
355,2021-08-11,3.281233353029075,36.50416666339942,Blida,Ain Roumana,1.0,2.0,1803.0,1
356,2021-08-11,3.2916005990099753,36.50416666339942,Blida,Ain Roumana,1.0,2.0,610.0,1
357,2021-08-11,3.3019678449909167,36.50416666339942,Blida,Ain Roumana,1.0,2.0,0.0,0
358,2021-08-11,3.3123350909718168,36.50416666339942,Blida,Ain Roumana,1.0,2.0,0.0,0
359,2021-08-11,3.322702336952759,36.50416666339942,Blida,Ain Roumana,1.0,2.0,0.0,0
360,2021-08-11,3.3330695829336587,36.50416666339942,Blida,Ain Roumana,1.0,2.0,0.0,0
361,2021-08-11,3.260147975358353,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
362,2021-08-11,3.270514105645425,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
363,2021-08-11,3.2808802359325395,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
364,2021-08-11,3.2912463662196116,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
365,2021-08-11,3.3016124965067255,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
366,2021-08-11,3.3119786267937976,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
367,2021-08-11,3.3223447570809115,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
368,2021-08-11,3.3327108873679836,36.49583333006683,Blida,Ain Roumana,1.0,2.0,0.0,0
369,2021-08-11,3.2597972341143007,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
370,2021-08-11,3.2701622491668925,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
371,2021-08-11,3.280527264219527,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
372,2021-08-11,3.2908922792721187,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
373,2021-08-11,3.301257294324752,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
374,2021-08-11,3.3116223093773436,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
375,2021-08-11,3.3219873244299776,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
376,2021-08-11,3.3323523394825694,36.48749999673424,Blida,Ain Roumana,1.0,2.0,0.0,0
377,2021-08-11,3.2594466372736184,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
378,2021-08-11,3.269810537550882,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
379,2021-08-11,3.2801744378281876,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
380,2021-08-11,3.2905383381054514,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
381,2021-08-11,3.300902238382757,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
382,2021-08-11,3.311266138660021,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
383,2021-08-11,3.3216300389373266,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
384,2021-08-11,3.3319939392145903,36.479166663401664,Blida,Ain Roumana,1.0,2.0,0.0,0
385,2021-08-11,3.259096184774886,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
386,2021-08-11,3.2694589707357786,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
387,2021-08-11,3.2798217566967134,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
388,2021-08-11,3.2901845426576064,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
389,2021-08-11,3.3005473286185403,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
390,2021-08-11,3.310910114579433,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
391,2021-08-11,3.3212729005403676,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
392,2021-08-11,3.33163568650126,36.47083333006908,Blida,Ain Roumana,1.0,2.0,0.0,0
393,2021-08-08,4.584600018402505,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
394,2021-08-08,4.595007736945807,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
395,2021-08-08,4.605415455489154,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
396,2021-08-08,4.615823174032458,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
397,2021-08-08,4.626230892575802,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
398,2021-08-08,4.636638611119107,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
399,2021-08-08,4.6470463296624525,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
400,2021-08-08,4.657454048205755,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
401,2021-08-08,4.667861766749101,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
402,2021-08-08,4.678269485292404,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
403,2021-08-08,4.688677203835749,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
404,2021-08-08,4.699084922379052,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
405,2021-08-08,4.709492640922398,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
406,2021-08-08,4.719900359465744,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
407,2021-08-08,4.584101213129474,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
408,2021-08-08,4.594507799311202,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
409,2021-08-08,4.604914385492975,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
410,2021-08-08,4.615320971674707,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
411,2021-08-08,4.625727557856478,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
412,2021-08-08,4.636134144038208,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
413,2021-08-08,4.64654073021998,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
414,2021-08-08,4.65694731640171,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
415,2021-08-08,4.667353902583482,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
416,2021-08-08,4.677760488765212,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
417,2021-08-08,4.688167074946985,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
418,2021-08-08,4.698573661128714,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
419,2021-08-08,4.708980247310487,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
420,2021-08-08,4.719386833492259,36.79583333003999,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
421,2021-08-08,4.5836026133357555,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
422,2021-08-08,4.594008067622381,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
423,2021-08-08,4.6044135219090485,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
424,2021-08-08,4.614818976195674,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
425,2021-08-08,4.625224430482341,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
426,2021-08-08,4.635629884768967,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
427,2021-08-08,4.646035339055635,36.7874999967074,Bejaia,Thala Hamdoune,0.0,2.0,0.0,0
428,2021-08-08,4.6564407933422585,36.7874999967074,Bejaia,Thala Hamdoune,0.0,2.0,0.0,0
429,2021-08-08,4.666846247628927,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
430,2021-08-08,4.677251701915551,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
431,2021-08-08,4.687657156202218,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
432,2021-08-08,4.698062610488844,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
433,2021-08-08,4.708468064775511,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
434,2021-08-08,4.7188735190621784,36.7874999967074,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
435,2021-08-08,4.59350854179101,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
436,2021-08-08,4.603912864648841,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
437,2021-08-08,4.6143171875066304,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
438,2021-08-08,4.62472151036446,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
439,2021-08-08,4.63512583322225,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
440,2021-08-08,4.64553015608008,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
441,2021-08-08,4.655934478937868,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
442,2021-08-08,4.6663388017957,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
443,2021-08-08,4.676743124653488,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
444,2021-08-08,4.687147447511318,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
445,2021-08-08,4.697551770369107,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
446,2021-08-08,4.7079560932269375,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
447,2021-08-08,4.718360416084768,36.779166663374816,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
448,2021-08-08,4.593009221728816,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
449,2021-08-08,4.603412413623879,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
450,2021-08-08,4.6138156055189,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
451,2021-08-08,4.624218797413961,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
452,2021-08-08,4.6346219893089815,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
453,2021-08-08,4.645025181204045,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
454,2021-08-08,4.655428373099064,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
455,2021-08-08,4.665831564994128,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
456,2021-08-08,4.676234756889147,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
457,2021-08-08,4.6866379487842105,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
458,2021-08-08,4.6970411406792305,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
459,2021-08-08,4.707444332574292,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
460,2021-08-08,4.717847524469355,36.770833330042215,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
461,2021-08-08,4.592510107347584,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
462,2021-08-08,4.602912168745746,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
463,2021-08-08,4.613314230143867,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
464,2021-08-08,4.62371629154203,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
465,2021-08-08,4.634118352940151,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
466,2021-08-08,4.644520414338313,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
467,2021-08-08,4.654922475736433,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
468,2021-08-08,4.665324537134597,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
469,2021-08-08,4.675726598532718,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
470,2021-08-08,4.68612865993088,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
471,2021-08-08,4.696530721329,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
472,2021-08-08,4.706932782727163,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
473,2021-08-08,4.717334844125326,36.76249999670963,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
474,2021-08-08,4.592011198559152,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
475,2021-08-08,4.602412129926083,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
476,2021-08-08,4.612813061292974,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
477,2021-08-08,4.623213992659905,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
478,2021-08-08,4.633614924026796,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
479,2021-08-08,4.644015855393728,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
480,2021-08-08,4.654416786760618,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
481,2021-08-08,4.66481771812755,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
482,2021-08-08,4.675218649494439,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
483,2021-08-08,4.685619580861371,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
484,2021-08-08,4.69602051222826,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
485,2021-08-08,4.706421443595192,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
486,2021-08-08,4.716822374962125,36.75416666337704,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
487,2021-08-08,4.591512495275422,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
488,2021-08-08,4.601912297076592,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
489,2021-08-08,4.612312098877721,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
490,2021-08-08,4.62271190067889,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
491,2021-08-08,4.6331117024800195,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
492,2021-08-08,4.64351150428119,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
493,2021-08-08,4.6539113060823185,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
494,2021-08-08,4.6643111078834885,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
495,2021-08-08,4.674710909684617,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
496,2021-08-08,4.685110711485787,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
497,2021-08-08,4.695510513286915,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
498,2021-08-08,4.705910315088086,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
499,2021-08-08,4.716310116889256,36.74583333004446,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
500,2021-08-08,4.591013997408349,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
501,2021-08-08,4.601412670109028,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
502,2021-08-08,4.6118113428096645,36.737499996711875,Bejaia,Thala Hamdoune,0.0,2.0,0.0,0
503,2021-08-08,4.622210015510343,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
504,2021-08-08,4.63260868821098,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
505,2021-08-08,4.643007360911659,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
506,2021-08-08,4.6534060336122955,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
507,2021-08-08,4.663804706312974,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
508,2021-08-08,4.67420337901361,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
509,2021-08-08,4.684602051714289,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
510,2021-08-08,4.695000724414925,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
511,2021-08-08,4.705399397115604,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
512,2021-08-08,4.715798069816283,36.737499996711875,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
513,2021-08-09,4.584600018402505,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
514,2021-08-09,4.595007736945807,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
515,2021-08-09,4.605415455489154,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
516,2021-08-09,4.615823174032458,36.80416666337257,Bejaia,Thala Hamdoune,1.0,2.0,0.0,0
